Matchday,Day,Date,Home,Away,FullTime,HalfTime
1,Fri,2021-08-06,AS Monaco,FC Nantes,1-1,1-1
1,Sat,2021-08-07,Olympique Lyonnais,Stade Brestois 29,1-1,0-1
1,Sat,2021-08-07,ESTAC Troyes,Paris Saint-Germain,1-2,1-2
1,Sun,2021-08-08,Stade Rennais,RC Lens,1-1,1-1
1,Sun,2021-08-08,AS Saint-Étienne,FC Lorient,1-1,0-0
1,Sun,2021-08-08,Girondins Bordeaux,Clermont Foot 63,0-2,0-0
1,Sun,2021-08-08,OGC Nice,Stade de Reims,0-0,
1,Sun,2021-08-08,RC Strasbourg,Angers SCO,0-2,0-0
1,Sun,2021-08-08,FC Metz,Lille OSC,3-3,2-1
1,Sun,2021-08-08,Montpellier HSC,Olympique Marseille,2-3,2-0
2,Fri,2021-08-13,FC Lorient,AS Monaco,1-0,1-0
2,Sat,2021-08-14,Lille OSC,OGC Nice,0-4,0-3
2,Sat,2021-08-14,Paris Saint-Germain,RC Strasbourg,4-2,3-0
2,Sun,2021-08-15,Angers SCO,Olympique Lyonnais,3-0,1-0
2,Sun,2021-08-15,Clermont Foot 63,ESTAC Troyes,2-0,0-0
2,Sun,2021-08-15,FC Nantes,FC Metz,2-0,1-0
2,Sun,2021-08-15,Stade Brestois 29,Stade Rennais,1-1,0-0
2,Sun,2021-08-15,Stade de Reims,Montpellier HSC,3-3,2-3
2,Sun,2021-08-15,RC Lens,AS Saint-Étienne,2-2,1-1
2,Sun,2021-08-15,Olympique Marseille,Girondins Bordeaux,2-2,2-0
3,Fri,2021-08-20,Stade Brestois 29,Paris Saint-Germain,2-4,1-2
3,Sat,2021-08-21,AS Monaco,RC Lens,0-2,0-0
3,Sat,2021-08-21,AS Saint-Étienne,Lille OSC,1-1,0-1
3,Sun,2021-08-22,Olympique Lyonnais,Clermont Foot 63,3-3,3-1
3,Sun,2021-08-22,FC Metz,Stade de Reims,1-1,1-1
3,Sun,2021-08-22,Girondins Bordeaux,Angers SCO,1-1,1-1
3,Sun,2021-08-22,Montpellier HSC,FC Lorient,3-1,0-1
3,Sun,2021-08-22,RC Strasbourg,ESTAC Troyes,1-1,0-1
3,Sun,2021-08-22,Stade Rennais,FC Nantes,1-0,0-0
3,Wed,2021-10-27,OGC Nice,Olympique Marseille,1-1,1-1
4,Fri,2021-08-27,FC Nantes,Olympique Lyonnais,0-1,0-1
4,Sat,2021-08-28,OGC Nice,Girondins Bordeaux,4-0,3-0
4,Sat,2021-08-28,Olympique Marseille,AS Saint-Étienne,3-1,1-1
4,Sun,2021-08-29,ESTAC Troyes,AS Monaco,1-2,0-1
4,Sun,2021-08-29,Clermont Foot 63,FC Metz,2-2,1-2
4,Sun,2021-08-29,RC Strasbourg,Stade Brestois 29,3-1,2-1
4,Sun,2021-08-29,RC Lens,FC Lorient,2-2,1-2
4,Sun,2021-08-29,Angers SCO,Stade Rennais,2-0,0-0
4,Sun,2021-08-29,Lille OSC,Montpellier HSC,2-1,1-1
4,Sun,2021-08-29,Stade de Reims,Paris Saint-Germain,0-2,0-1
5,Fri,2021-09-10,FC Lorient,Lille OSC,2-1,1-1
5,Sat,2021-09-11,Paris Saint-Germain,Clermont Foot 63,4-0,2-0
5,Sat,2021-09-11,AS Monaco,Olympique Marseille,0-2,0-1
5,Sun,2021-09-12,Montpellier HSC,AS Saint-Étienne,2-0,1-0
5,Sun,2021-09-12,FC Metz,ESTAC Troyes,0-2,0-0
5,Sun,2021-09-12,Girondins Bordeaux,RC Lens,2-3,0-2
5,Sun,2021-09-12,Stade Brestois 29,Angers SCO,1-1,0-0
5,Sun,2021-09-12,Stade Rennais,Stade de Reims,0-2,0-1
5,Sun,2021-09-12,FC Nantes,OGC Nice,0-2,0-0
5,Sun,2021-09-12,Olympique Lyonnais,RC Strasbourg,3-1,1-0
6,Fri,2021-09-17,RC Strasbourg,FC Metz,3-0,3-0
6,Sat,2021-09-18,RC Lens,Lille OSC,1-0,0-0
6,Sat,2021-09-18,AS Saint-Étienne,Girondins Bordeaux,1-2,0-1
6,Sun,2021-09-19,OGC Nice,AS Monaco,2-2,0-1
6,Sun,2021-09-19,Clermont Foot 63,Stade Brestois 29,1-1,0-0
6,Sun,2021-09-19,ESTAC Troyes,Montpellier HSC,1-1,1-0
6,Sun,2021-09-19,Angers SCO,FC Nantes,1-4,1-3
6,Sun,2021-09-19,Stade de Reims,FC Lorient,0-0,
6,Sun,2021-09-19,Olympique Marseille,Stade Rennais,2-0,0-0
6,Sun,2021-09-19,Paris Saint-Germain,Olympique Lyonnais,2-1,0-0
7,Wed,2021-09-22,AS Monaco,AS Saint-Étienne,3-1,1-1
7,Wed,2021-09-22,FC Nantes,Stade Brestois 29,3-1,1-0
7,Wed,2021-09-22,Montpellier HSC,Girondins Bordeaux,3-3,1-2
7,Wed,2021-09-22,Lille OSC,Stade de Reims,2-1,2-0
7,Wed,2021-09-22,Stade Rennais,Clermont Foot 63,6-0,2-0
7,Wed,2021-09-22,FC Lorient,OGC Nice,1-0,1-0
7,Wed,2021-09-22,FC Metz,Paris Saint-Germain,1-2,1-1
7,Wed,2021-09-22,Olympique Lyonnais,ESTAC Troyes,3-1,0-1
7,Wed,2021-09-22,RC Lens,RC Strasbourg,0-1,0-0
7,Wed,2021-09-22,Angers SCO,Olympique Marseille,0-0,
8,Sat,2021-09-25,AS Saint-Étienne,OGC Nice,0-3,0-1
8,Sat,2021-09-25,RC Strasbourg,Lille OSC,1-2,0-1
8,Sat,2021-09-25,Olympique Lyonnais,FC Lorient,1-1,0-1
8,Sat,2021-09-25,Paris Saint-Germain,Montpellier HSC,2-0,1-0
8,Sun,2021-09-26,Girondins Bordeaux,Stade Rennais,1-1,0-0
8,Sun,2021-09-26,ESTAC Troyes,Angers SCO,1-1,1-0
8,Sun,2021-09-26,Stade Brestois 29,FC Metz,1-2,0-1
8,Sun,2021-09-26,Stade de Reims,FC Nantes,3-1,0-0
8,Sun,2021-09-26,Clermont Foot 63,AS Monaco,1-3,1-1
8,Sun,2021-09-26,Olympique Marseille,RC Lens,2-3,2-2
9,Fri,2021-10-01,RC Lens,Stade de Reims,2-0,1-0
9,Sat,2021-10-02,Montpellier HSC,RC Strasbourg,1-1,1-1
9,Sat,2021-10-02,OGC Nice,Stade Brestois 29,2-1,1-0
9,Sun,2021-10-03,Stade Rennais,Paris Saint-Germain,2-0,1-0
9,Sun,2021-10-03,AS Monaco,Girondins Bordeaux,3-0,1-0
9,Sun,2021-10-03,FC Lorient,Clermont Foot 63,1-1,0-1
9,Sun,2021-10-03,FC Nantes,ESTAC Troyes,2-0,0-0
9,Sun,2021-10-03,Angers SCO,FC Metz,3-2,0-1
9,Sun,2021-10-03,Lille OSC,Olympique Marseille,2-0,1-0
9,Sun,2021-10-03,AS Saint-Étienne,Olympique Lyonnais,1-1,0-1
10,Fri,2021-10-15,Paris Saint-Germain,Angers SCO,2-1,0-1
10,Sat,2021-10-16,Clermont Foot 63,Lille OSC,1-0,1-0
10,Sat,2021-10-16,Olympique Lyonnais,AS Monaco,2-0,0-0
10,Sun,2021-10-17,ESTAC Troyes,OGC Nice,1-0,1-0
10,Sun,2021-10-17,FC Metz,Stade Rennais,0-3,0-3
10,Sun,2021-10-17,Girondins Bordeaux,FC Nantes,1-1,0-0
10,Sun,2021-10-17,RC Strasbourg,AS Saint-Étienne,5-1,2-1
10,Sun,2021-10-17,Stade Brestois 29,Stade de Reims,1-1,0-1
10,Sun,2021-10-17,Montpellier HSC,RC Lens,1-0,0-0
10,Sun,2021-10-17,Olympique Marseille,FC Lorient,4-1,1-1
11,Fri,2021-10-22,AS Saint-Étienne,Angers SCO,2-2,0-1
11,Sat,2021-10-23,FC Nantes,Clermont Foot 63,2-1,1-0
11,Sat,2021-10-23,Lille OSC,Stade Brestois 29,1-1,1-1
11,Sun,2021-10-24,OGC Nice,Olympique Lyonnais,3-2,0-1
11,Sun,2021-10-24,FC Lorient,Girondins Bordeaux,1-1,0-0
11,Sun,2021-10-24,RC Lens,FC Metz,4-1,2-1
11,Sun,2021-10-24,Stade de Reims,ESTAC Troyes,1-2,1-1
11,Sun,2021-10-24,Stade Rennais,RC Strasbourg,1-0,0-0
11,Sun,2021-10-24,AS Monaco,Montpellier HSC,3-1,2-0
11,Sun,2021-10-24,Olympique Marseille,Paris Saint-Germain,0-0,
12,Fri,2021-10-29,Paris Saint-Germain,Lille OSC,2-1,0-1
12,Sat,2021-10-30,FC Metz,AS Saint-Étienne,1-1,1-1
12,Sat,2021-10-30,Olympique Lyonnais,RC Lens,2-1,2-0
12,Sun,2021-10-31,Angers SCO,OGC Nice,1-2,1-0
12,Sun,2021-10-31,ESTAC Troyes,Stade Rennais,2-2,2-1
12,Sun,2021-10-31,Girondins Bordeaux,Stade de Reims,3-2,0-1
12,Sun,2021-10-31,Montpellier HSC,FC Nantes,2-0,0-0
12,Sun,2021-10-31,RC Strasbourg,FC Lorient,4-0,3-0
12,Sun,2021-10-31,Stade Brestois 29,AS Monaco,2-0,1-0
12,Sun,2021-10-31,Clermont Foot 63,Olympique Marseille,0-1,0-1
13,Fri,2021-11-05,RC Lens,ESTAC Troyes,4-0,3-0
13,Sat,2021-11-06,Lille OSC,Angers SCO,1-1,1-0
13,Sat,2021-11-06,Girondins Bordeaux,Paris Saint-Germain,2-3,0-2
13,Sun,2021-11-07,Olympique Marseille,FC Metz,0-0,
13,Sun,2021-11-07,AS Saint-Étienne,Clermont Foot 63,3-2,0-0
13,Sun,2021-11-07,FC Lorient,Stade Brestois 29,1-2,1-0
13,Sun,2021-11-07,FC Nantes,RC Strasbourg,2-2,1-1
13,Sun,2021-11-07,Stade de Reims,AS Monaco,0-0,
13,Sun,2021-11-07,OGC Nice,Montpellier HSC,0-1,0-0
13,Sun,2021-11-07,Stade Rennais,Olympique Lyonnais,4-1,1-0
14,Fri,2021-11-19,AS Monaco,Lille OSC,2-2,1-2
14,Sat,2021-11-20,Paris Saint-Germain,FC Nantes,3-1,1-0
14,Sat,2021-11-20,Stade Rennais,Montpellier HSC,2-0,2-0
14,Sun,2021-11-21,Stade Brestois 29,RC Lens,4-0,3-0
14,Sun,2021-11-21,ESTAC Troyes,AS Saint-Étienne,0-1,0-0
14,Sun,2021-11-21,FC Metz,Girondins Bordeaux,3-3,1-2
14,Sun,2021-11-21,RC Strasbourg,Stade de Reims,1-1,0-1
14,Sun,2021-11-21,Angers SCO,FC Lorient,1-0,0-0
14,Sun,2021-11-21,Clermont Foot 63,OGC Nice,1-2,1-0
14,Tue,2022-02-01,Olympique Lyonnais,Olympique Marseille,2-1,0-1
15,Fri,2021-11-26,RC Lens,Angers SCO,2-2,0-1
15,Sat,2021-11-27,Lille OSC,FC Nantes,1-1,1-1
15,Sat,2021-11-27,OGC Nice,FC Metz,0-1,0-1
15,Sun,2021-11-28,AS Saint-Étienne,Paris Saint-Germain,1-3,1-1
15,Sun,2021-11-28,AS Monaco,RC Strasbourg,1-1,1-0
15,Sun,2021-11-28,FC Lorient,Stade Rennais,0-2,0-0
15,Sun,2021-11-28,Girondins Bordeaux,Stade Brestois 29,1-2,1-0
15,Sun,2021-11-28,Stade de Reims,Clermont Foot 63,1-0,0-0
15,Sun,2021-11-28,Montpellier HSC,Olympique Lyonnais,0-1,0-1
15,Sun,2021-11-28,Olympique Marseille,ESTAC Troyes,1-0,0-0
16,Wed,2021-12-01,ESTAC Troyes,FC Lorient,2-0,2-0
16,Wed,2021-12-01,FC Metz,Montpellier HSC,1-3,0-2
16,Wed,2021-12-01,RC Strasbourg,Girondins Bordeaux,5-2,3-1
16,Wed,2021-12-01,Angers SCO,AS Monaco,1-3,0-2
16,Wed,2021-12-01,Stade Brestois 29,AS Saint-Étienne,1-0,0-0
16,Wed,2021-12-01,Clermont Foot 63,RC Lens,2-2,1-1
16,Wed,2021-12-01,FC Nantes,Olympique Marseille,0-1,0-1
16,Wed,2021-12-01,Olympique Lyonnais,Stade de Reims,1-2,0-0
16,Wed,2021-12-01,Paris Saint-Germain,OGC Nice,0-0,
16,Wed,2021-12-01,Stade Rennais,Lille OSC,1-2,0-2
17,Sat,2021-12-04,Olympique Marseille,Stade Brestois 29,1-2,1-0
17,Sat,2021-12-04,Lille OSC,ESTAC Troyes,2-1,0-1
17,Sat,2021-12-04,RC Lens,Paris Saint-Germain,1-1,0-0
17,Sun,2021-12-05,AS Saint-Étienne,Stade Rennais,0-5,0-3
17,Sun,2021-12-05,AS Monaco,FC Metz,4-0,2-0
17,Sun,2021-12-05,FC Lorient,FC Nantes,0-1,0-0
17,Sun,2021-12-05,Montpellier HSC,Clermont Foot 63,1-0,1-0
17,Sun,2021-12-05,Stade de Reims,Angers SCO,1-2,0-0
17,Sun,2021-12-05,OGC Nice,RC Strasbourg,0-3,0-1
17,Sun,2021-12-05,Girondins Bordeaux,Olympique Lyonnais,2-2,1-2
18,Fri,2021-12-10,FC Nantes,RC Lens,3-2,0-2
18,Sat,2021-12-11,Stade Brestois 29,Montpellier HSC,0-4,0-1
18,Sat,2021-12-11,Stade de Reims,AS Saint-Étienne,2-0,1-0
18,Sun,2021-12-12,Lille OSC,Olympique Lyonnais,0-0,
18,Sun,2021-12-12,ESTAC Troyes,Girondins Bordeaux,1-2,1-1
18,Sun,2021-12-12,FC Metz,FC Lorient,4-1,3-0
18,Sun,2021-12-12,Angers SCO,Clermont Foot 63,0-1,0-0
18,Sun,2021-12-12,Stade Rennais,OGC Nice,1-2,0-1
18,Sun,2021-12-12,RC Strasbourg,Olympique Marseille,0-2,0-0
18,Sun,2021-12-12,Paris Saint-Germain,AS Monaco,2-0,2-0
19,Wed,2021-12-22,AS Monaco,Stade Rennais,2-1,1-1
19,Wed,2021-12-22,AS Saint-Étienne,FC Nantes,0-1,0-0
19,Wed,2021-12-22,ESTAC Troyes,Stade Brestois 29,1-1,0-1
19,Wed,2021-12-22,FC Lorient,Paris Saint-Germain,1-1,1-0
19,Wed,2021-12-22,Girondins Bordeaux,Lille OSC,2-3,2-1
19,Wed,2021-12-22,Montpellier HSC,Angers SCO,4-1,2-1
19,Wed,2021-12-22,OGC Nice,RC Lens,2-1,0-1
19,Wed,2021-12-22,Olympique Lyonnais,FC Metz,1-1,0-0
19,Wed,2021-12-22,Olympique Marseille,Stade de Reims,1-1,0-0
19,Wed,2022-01-19,Clermont Foot 63,RC Strasbourg,0-2,0-1
