Matchday,Day,Date,Home,Away,FullTime,HalfTime
20,Fri,2022-01-07,Girondins Bordeaux,Olympique Marseille,0-1,0-1
20,Sat,2022-01-08,RC Lens,Stade Rennais,1-0,0-0
20,Sun,2022-01-09,Stade Brestois 29,OGC Nice,0-3,0-1
20,Sun,2022-01-09,Clermont Foot 63,Stade de Reims,0-0,
20,Sun,2022-01-09,FC Metz,RC Strasbourg,0-2,0-0
20,Sun,2022-01-09,FC Nantes,AS Monaco,0-0,
20,Sun,2022-01-09,Olympique Lyonnais,Paris Saint-Germain,1-1,1-0
20,Wed,2022-01-19,Montpellier HSC,ESTAC Troyes,0-1,0-0
20,Wed,2022-01-19,Lille OSC,FC Lorient,3-1,3-0
20,Wed,2022-01-26,Angers SCO,AS Saint-Étienne,0-1,0-1
21,Fri,2022-01-14,OGC Nice,FC Nantes,2-1,1-1
21,Sat,2022-01-15,AS Saint-Étienne,RC Lens,1-2,1-0
21,Sat,2022-01-15,Paris Saint-Germain,Stade Brestois 29,2-0,1-0
21,Sun,2022-01-16,Stade Rennais,Girondins Bordeaux,6-0,2-0
21,Sun,2022-01-16,AS Monaco,Clermont Foot 63,4-0,1-0
21,Sun,2022-01-16,FC Lorient,Angers SCO,0-0,
21,Sun,2022-01-16,RC Strasbourg,Montpellier HSC,3-1,0-1
21,Sun,2022-01-16,Stade de Reims,FC Metz,0-1,0-0
21,Sun,2022-01-16,ESTAC Troyes,Olympique Lyonnais,0-1,0-1
21,Sun,2022-01-16,Olympique Marseille,Lille OSC,1-1,0-1
22,Fri,2022-01-21,Olympique Lyonnais,AS Saint-Étienne,1-0,1-0
22,Sat,2022-01-22,Stade Brestois 29,Lille OSC,2-0,1-0
22,Sat,2022-01-22,RC Lens,Olympique Marseille,0-2,0-1
22,Sun,2022-01-23,FC Metz,OGC Nice,0-2,0-0
22,Sun,2022-01-23,Clermont Foot 63,Stade Rennais,2-1,0-1
22,Sun,2022-01-23,FC Nantes,FC Lorient,4-2,1-0
22,Sun,2022-01-23,Girondins Bordeaux,RC Strasbourg,4-3,3-1
22,Sun,2022-01-23,Angers SCO,ESTAC Troyes,2-1,2-1
22,Sun,2022-01-23,Montpellier HSC,AS Monaco,3-2,2-1
22,Sun,2022-01-23,Paris Saint-Germain,Stade de Reims,4-0,1-0
23,Fri,2022-02-04,Olympique Marseille,Angers SCO,5-2,2-2
23,Sat,2022-02-05,AS Saint-Étienne,Montpellier HSC,3-1,0-1
23,Sat,2022-02-05,AS Monaco,Olympique Lyonnais,2-0,2-0
23,Sun,2022-02-06,FC Lorient,RC Lens,2-0,1-0
23,Sun,2022-02-06,ESTAC Troyes,FC Metz,0-0,
23,Sun,2022-02-06,OGC Nice,Clermont Foot 63,0-1,0-0
23,Sun,2022-02-06,RC Strasbourg,FC Nantes,1-0,0-0
23,Sun,2022-02-06,Stade de Reims,Girondins Bordeaux,5-0,1-0
23,Sun,2022-02-06,Stade Rennais,Stade Brestois 29,2-0,1-0
23,Sun,2022-02-06,Lille OSC,Paris Saint-Germain,1-5,1-3
24,Fri,2022-02-11,Paris Saint-Germain,Stade Rennais,1-0,0-0
24,Sat,2022-02-12,Montpellier HSC,Lille OSC,0-1,0-0
24,Sat,2022-02-12,Olympique Lyonnais,OGC Nice,2-0,1-0
24,Sun,2022-02-13,AS Monaco,FC Lorient,0-0,
24,Sun,2022-02-13,Clermont Foot 63,AS Saint-Étienne,1-2,1-0
24,Sun,2022-02-13,FC Nantes,Stade de Reims,1-0,1-0
24,Sun,2022-02-13,Angers SCO,RC Strasbourg,0-1,0-1
24,Sun,2022-02-13,Stade Brestois 29,ESTAC Troyes,5-1,2-1
24,Sun,2022-02-13,RC Lens,Girondins Bordeaux,3-2,3-1
24,Sun,2022-02-13,FC Metz,Olympique Marseille,1-2,0-1
25,Fri,2022-02-18,Lille OSC,FC Metz,0-0,
25,Sat,2022-02-19,RC Lens,Olympique Lyonnais,1-1,1-1
25,Sat,2022-02-19,FC Nantes,Paris Saint-Germain,3-1,3-0
25,Sun,2022-02-20,OGC Nice,Angers SCO,1-0,1-0
25,Sun,2022-02-20,AS Saint-Étienne,RC Strasbourg,2-2,2-2
25,Sun,2022-02-20,FC Lorient,Montpellier HSC,0-1,0-0
25,Sun,2022-02-20,Stade de Reims,Stade Brestois 29,1-1,1-1
25,Sun,2022-02-20,Stade Rennais,ESTAC Troyes,4-1,2-1
25,Sun,2022-02-20,Girondins Bordeaux,AS Monaco,1-1,1-0
25,Sun,2022-02-20,Olympique Marseille,Clermont Foot 63,0-2,0-1
26,Fri,2022-02-25,Montpellier HSC,Stade Rennais,2-4,2-2
26,Sat,2022-02-26,RC Strasbourg,OGC Nice,0-0,
26,Sat,2022-02-26,Paris Saint-Germain,AS Saint-Étienne,3-1,1-1
26,Sun,2022-02-27,AS Monaco,Stade de Reims,1-2,0-0
26,Sun,2022-02-27,Clermont Foot 63,Girondins Bordeaux,1-1,1-1
26,Sun,2022-02-27,FC Metz,FC Nantes,0-0,
26,Sun,2022-02-27,Angers SCO,RC Lens,1-2,0-0
26,Sun,2022-02-27,Stade Brestois 29,FC Lorient,0-1,0-0
26,Sun,2022-02-27,ESTAC Troyes,Olympique Marseille,1-1,0-1
26,Sun,2022-02-27,Olympique Lyonnais,Lille OSC,0-1,0-1
27,Fri,2022-03-04,FC Lorient,Olympique Lyonnais,1-4,0-2
27,Sat,2022-03-05,RC Lens,Stade Brestois 29,0-1,0-0
27,Sat,2022-03-05,OGC Nice,Paris Saint-Germain,1-0,0-0
27,Sun,2022-03-06,AS Saint-Étienne,FC Metz,1-0,0-0
27,Sun,2022-03-06,FC Nantes,Montpellier HSC,2-0,0-0
27,Sun,2022-03-06,Girondins Bordeaux,ESTAC Troyes,0-2,0-1
27,Sun,2022-03-06,Stade de Reims,RC Strasbourg,1-1,0-0
27,Sun,2022-03-06,Stade Rennais,Angers SCO,2-0,1-0
27,Sun,2022-03-06,Lille OSC,Clermont Foot 63,4-0,1-0
27,Sun,2022-03-06,Olympique Marseille,AS Monaco,0-1,0-0
28,Fri,2022-03-11,Lille OSC,AS Saint-Étienne,0-0,
28,Sat,2022-03-12,Montpellier HSC,OGC Nice,0-0,
28,Sat,2022-03-12,ESTAC Troyes,FC Nantes,1-0,1-0
28,Sun,2022-03-13,Paris Saint-Germain,Girondins Bordeaux,3-0,1-0
28,Sun,2022-03-13,Clermont Foot 63,FC Lorient,0-2,0-0
28,Sun,2022-03-13,FC Metz,RC Lens,0-0,
28,Sun,2022-03-13,RC Strasbourg,AS Monaco,1-0,1-0
28,Sun,2022-03-13,Angers SCO,Stade de Reims,0-1,0-1
28,Sun,2022-03-13,Olympique Lyonnais,Stade Rennais,2-4,0-3
28,Sun,2022-03-13,Stade Brestois 29,Olympique Marseille,1-4,0-1
29,Fri,2022-03-18,AS Saint-Étienne,ESTAC Troyes,1-1,0-1
29,Sat,2022-03-19,RC Lens,Clermont Foot 63,3-1,2-1
29,Sat,2022-03-19,FC Nantes,Lille OSC,0-1,0-1
29,Sun,2022-03-20,AS Monaco,Paris Saint-Germain,3-0,1-0
29,Sun,2022-03-20,FC Lorient,RC Strasbourg,0-0,
29,Sun,2022-03-20,Girondins Bordeaux,Montpellier HSC,0-2,0-2
29,Sun,2022-03-20,Angers SCO,Stade Brestois 29,1-0,1-0
29,Sun,2022-03-20,Stade Rennais,FC Metz,6-1,3-0
29,Sun,2022-03-20,Stade de Reims,Olympique Lyonnais,0-0,
29,Sun,2022-03-20,Olympique Marseille,OGC Nice,2-1,1-0
30,Sat,2022-04-02,OGC Nice,Stade Rennais,1-1,0-0
30,Sat,2022-04-02,Lille OSC,Girondins Bordeaux,0-0,
30,Sun,2022-04-03,RC Strasbourg,RC Lens,1-0,0-0
30,Sun,2022-04-03,AS Saint-Étienne,Olympique Marseille,2-4,1-1
30,Sun,2022-04-03,Clermont Foot 63,FC Nantes,2-3,0-1
30,Sun,2022-04-03,ESTAC Troyes,Stade de Reims,1-0,0-0
30,Sun,2022-04-03,FC Metz,AS Monaco,1-2,0-0
30,Sun,2022-04-03,Montpellier HSC,Stade Brestois 29,1-2,0-0
30,Sun,2022-04-03,Olympique Lyonnais,Angers SCO,3-2,1-0
30,Sun,2022-04-03,Paris Saint-Germain,FC Lorient,5-1,2-0
31,Fri,2022-04-08,FC Lorient,AS Saint-Étienne,6-2,2-2
31,Sat,2022-04-09,Stade de Reims,Stade Rennais,2-3,0-2
31,Sat,2022-04-09,Clermont Foot 63,Paris Saint-Germain,1-6,1-2
31,Sun,2022-04-10,Girondins Bordeaux,FC Metz,3-1,0-1
31,Sun,2022-04-10,AS Monaco,ESTAC Troyes,2-1,1-1
31,Sun,2022-04-10,Angers SCO,Lille OSC,1-1,0-0
31,Sun,2022-04-10,Stade Brestois 29,FC Nantes,1-1,0-1
31,Sun,2022-04-10,RC Lens,OGC Nice,3-0,0-0
31,Sun,2022-04-10,RC Strasbourg,Olympique Lyonnais,1-1,1-0
31,Sun,2022-04-10,Olympique Marseille,Montpellier HSC,2-0,2-0
32,Fri,2022-04-15,Stade Rennais,AS Monaco,2-3,1-1
32,Sat,2022-04-16,AS Saint-Étienne,Stade Brestois 29,2-1,2-1
32,Sat,2022-04-16,Lille OSC,RC Lens,1-2,1-2
32,Sun,2022-04-17,OGC Nice,FC Lorient,2-1,0-0
32,Sun,2022-04-17,ESTAC Troyes,RC Strasbourg,1-1,0-0
32,Sun,2022-04-17,FC Metz,Clermont Foot 63,1-1,1-1
32,Sun,2022-04-17,FC Nantes,Angers SCO,1-1,0-1
32,Sun,2022-04-17,Montpellier HSC,Stade de Reims,0-0,
32,Sun,2022-04-17,Olympique Lyonnais,Girondins Bordeaux,6-1,3-0
32,Sun,2022-04-17,Paris Saint-Germain,Olympique Marseille,2-1,2-1
33,Wed,2022-04-20,AS Monaco,OGC Nice,1-0,1-0
33,Wed,2022-04-20,ESTAC Troyes,Clermont Foot 63,0-1,0-0
33,Wed,2022-04-20,FC Lorient,FC Metz,1-0,0-0
33,Wed,2022-04-20,Girondins Bordeaux,AS Saint-Étienne,2-2,2-1
33,Wed,2022-04-20,Stade de Reims,Lille OSC,2-1,1-0
33,Wed,2022-04-20,Olympique Marseille,FC Nantes,3-2,1-2
33,Wed,2022-04-20,RC Strasbourg,Stade Rennais,2-1,1-0
33,Wed,2022-04-20,RC Lens,Montpellier HSC,2-0,1-0
33,Wed,2022-04-20,Angers SCO,Paris Saint-Germain,0-3,0-2
33,Wed,2022-04-20,Stade Brestois 29,Olympique Lyonnais,2-1,1-0
34,Sat,2022-04-23,Olympique Lyonnais,Montpellier HSC,5-2,2-2
34,Sat,2022-04-23,AS Saint-Étienne,AS Monaco,1-4,1-2
34,Sat,2022-04-23,Paris Saint-Germain,RC Lens,1-1,0-0
34,Sun,2022-04-24,Stade Rennais,FC Lorient,5-0,2-0
34,Sun,2022-04-24,Clermont Foot 63,Angers SCO,2-2,0-2
34,Sun,2022-04-24,FC Metz,Stade Brestois 29,0-1,0-1
34,Sun,2022-04-24,FC Nantes,Girondins Bordeaux,5-3,0-2
34,Sun,2022-04-24,OGC Nice,ESTAC Troyes,1-0,0-0
34,Sun,2022-04-24,Lille OSC,RC Strasbourg,1-0,0-0
34,Sun,2022-04-24,Stade de Reims,Olympique Marseille,0-1,0-0
35,Fri,2022-04-29,RC Strasbourg,Paris Saint-Germain,3-3,1-1
35,Sat,2022-04-30,RC Lens,FC Nantes,2-2,0-2
35,Sat,2022-04-30,Stade Rennais,AS Saint-Étienne,2-0,1-0
35,Sun,2022-05-01,ESTAC Troyes,Lille OSC,3-0,1-0
35,Sun,2022-05-01,AS Monaco,Angers SCO,2-0,1-0
35,Sun,2022-05-01,FC Lorient,Stade de Reims,1-2,1-1
35,Sun,2022-05-01,Montpellier HSC,FC Metz,2-2,0-1
35,Sun,2022-05-01,Stade Brestois 29,Clermont Foot 63,2-0,0-0
35,Sun,2022-05-01,Girondins Bordeaux,OGC Nice,0-1,0-0
35,Sun,2022-05-01,Olympique Marseille,Olympique Lyonnais,0-3,0-0
36,Fri,2022-05-06,Lille OSC,AS Monaco,1-2,0-1
36,Sat,2022-05-07,Stade Brestois 29,RC Strasbourg,0-1,0-0
36,Sun,2022-05-08,FC Metz,Olympique Lyonnais,3-2,2-1
36,Sun,2022-05-08,Clermont Foot 63,Montpellier HSC,2-1,1-1
36,Sun,2022-05-08,Angers SCO,Girondins Bordeaux,4-1,2-0
36,Sun,2022-05-08,Stade de Reims,RC Lens,1-2,1-0
36,Sun,2022-05-08,FC Lorient,Olympique Marseille,0-3,0-1
36,Sun,2022-05-08,Paris Saint-Germain,ESTAC Troyes,2-2,2-1
36,Wed,2022-05-11,OGC Nice,AS Saint-Étienne,4-2,0-2
36,Wed,2022-05-11,FC Nantes,Stade Rennais,2-1,1-1
37,Sat,2022-05-14,AS Monaco,Stade Brestois 29,4-2,1-2
37,Sat,2022-05-14,AS Saint-Étienne,Stade de Reims,1-2,1-1
37,Sat,2022-05-14,ESTAC Troyes,RC Lens,1-3,1-2
37,Sat,2022-05-14,FC Metz,Angers SCO,1-0,0-0
37,Sat,2022-05-14,Girondins Bordeaux,FC Lorient,0-0,
37,Sat,2022-05-14,Montpellier HSC,Paris Saint-Germain,0-4,0-3
37,Sat,2022-05-14,OGC Nice,Lille OSC,1-3,1-0
37,Sat,2022-05-14,Olympique Lyonnais,FC Nantes,3-2,1-0
37,Sat,2022-05-14,RC Strasbourg,Clermont Foot 63,1-0,1-0
37,Sat,2022-05-14,Stade Rennais,Olympique Marseille,2-0,2-0
38,Sat,2022-05-21,Clermont Foot 63,Olympique Lyonnais,1-2,0-1
38,Sat,2022-05-21,FC Lorient,ESTAC Troyes,1-1,0-1
38,Sat,2022-05-21,FC Nantes,AS Saint-Étienne,1-1,1-0
38,Sat,2022-05-21,Olympique Marseille,RC Strasbourg,4-0,1-0
38,Sat,2022-05-21,Lille OSC,Stade Rennais,2-2,1-1
38,Sat,2022-05-21,Paris Saint-Germain,FC Metz,5-0,3-0
38,Sat,2022-05-21,RC Lens,AS Monaco,2-2,1-1
38,Sat,2022-05-21,Angers SCO,Montpellier HSC,2-0,1-0
38,Sat,2022-05-21,Stade Brestois 29,Girondins Bordeaux,2-4,2-2
38,Sat,2022-05-21,Stade de Reims,OGC Nice,2-3,2-0
